country,district,year,Avg. NVDI Val
Afghanistan,Uruzgan,1992,1329.9309927360775
Afghanistan,Bakwa,1992,922.0166666666667
Afghanistan,Ghor,1992,1174.5419829767657
Afghanistan,Khak-e- Jabbar,1992,1090.6702898550725
Afghanistan,Aqcha,1992,1945.5833333333333
Afghanistan,Ab Kamari,1992,1705.4642857142858
Afghanistan,Nawur,1992,963.9735772357724
Afghanistan,Maydan Wardak,1992,1032.3956310679612
Afghanistan,Khan-e-Chahar Bagh,1992,1443.2612612612613
Afghanistan,Hesarak,1992,1441.8525641025642
Afghanistan,Lija Ahmad Khel,1992,1936.796875
Afghanistan,Deh Yak,1992,1041.3555555555556
Afghanistan,Andar,1992,1150.2643678160919
Afghanistan,Mehtarlam,1992,1560.3854166666667
Afghanistan,Khas Uruzgan,1992,1192.0292096219932
Afghanistan,Qalat,1992,1123.4440476190475
Afghanistan,Dasht-e-Qala,1992,2278.1041666666665
Afghanistan,Chak,1993,988.313492063492
Afghanistan,Paktya,1993,1643.852346278317
Afghanistan,Tirin Kot,1993,1450.1281094527362
Afghanistan,Zurmat,1993,1160.9897660818713
Afghanistan,Gosfandi,1993,1831.816287878788
Afghanistan,Nahr-e- Shahi,1993,1212.8496376811595
Afghanistan,Bagrami,1993,1454.1333333333334
Afghanistan,Sayed Karam,1993,1319.686274509804
Afghanistan,Faryab,1993,1893.983966503268
Afghanistan,Sayd Khel,1993,3360.25
Afghanistan,Firing Wa Gharu,1993,1232.7222222222222
Afghanistan,Ishkamish,1993,1751.599537037037
Afghanistan,Sayad,1993,2187.7731481481483
Afghanistan,Chamkani,1993,2648.089285714286
Afghanistan,Lashkar Gah,1993,1264.5416666666667
Afghanistan,Shawak,1993,1669.2916666666667
Afghanistan,Ahmadaba,1993,1332.0104166666667
Afghanistan,Paghman,1993,1284.6
Afghanistan,Hazar Sumuch,1993,1980.1964285714287
Afghanistan,Shirin Tagab,1993,2424.925213675214
Afghanistan,Turwo (Tarwe),1993,1007.5583333333333
Afghanistan,Taywarah,1993,1077.31279342723
Afghanistan,Syah Gerd,1993,855.4745370370371
Afghanistan,Zana Khan,1993,987.719696969697
Afghanistan,Surobi,1993,1368.2074829931973
Afghanistan,Kajran,1993,1482.8661971830986
Afghanistan,Baghlan-e-jadid,1993,2422.703795379538
Afghanistan,Mardyan,1993,1280.4255952380952
Afghanistan,Ali Khel (Jaji),1993,1983.4358974358975
Afghanistan,Khowst wa Fereng,1993,1008.6359649122807
Afghanistan,Gardez,1993,1206.6314102564102
Afghanistan,Jani Khel,1993,1143.905982905983
Afghanistan,Dand wa Patan,1993,2745.8611111111113
Afghanistan,Kohistan,1993,1511.8043071161048
Afghanistan,Mohammad Agha,1993,930.7162698412699
Afghanistan,Shah Joy,1993,1155.724358974359
Afghanistan,Kharwar,1993,1043.7239583333333
Afghanistan,Shahristan,1993,1029.5378787878788
Afghanistan,Onaba(Anawa),1993,1333.0
Afghanistan,Khan Abad,1993,2380.223484848485
Afghanistan,Shamal (Shamul),1993,2001.7916666666667
Afghanistan,Hazrat Sultan,1993,1754.3907103825136
Afghanistan,Ziruk,1993,2605.8645833333335
Afghanistan,Chahar Kent,1993,1745.7538759689924
Afghanistan,Rostaq,1993,1864.8064102564103
Afghanistan,Shinwari,1993,836.7115384615385
Afghanistan,Farsi,1993,1157.030303030303
Afghanistan,Maydan Shahr,1993,1206.6333333333334
Afghanistan,Ajrestan,1993,997.4166666666666
Afghanistan,Qarghayi,1993,1427.142857142857
Afghanistan,Chahar Asyab,1993,1218.1944444444443
Afghanistan,Shutul,1993,923.4907407407408
Afghanistan,Balkh,1993,1451.503242074928
Afghanistan,Tagab,1993,1506.8791666666666
Afghanistan,Day Mirdad,1993,999.9212962962963
Afghanistan,Badghis,1993,1864.910682023487
Afghanistan,Sangin,1993,1257.1798245614036
Afghanistan,Saghar,1993,1175.827614379085
Afghanistan,Qala-e-Zal,1993,1331.7960784313725
Afghanistan,Sherzad,1993,1206.6833333333334
Afghanistan,Nangarhar,1993,1437.3333333333333
Afghanistan,Darz Ab,1993,1837.0570175438597
Afghanistan,Khwaja Ghar,1993,2097.6
Afghanistan,Darah Suf-e- Payin,1993,1522.9647435897436
Afghanistan,Day chopan,1993,1300.8971354166667
Afghanistan,Waza Khah,1993,957.9651741293533
Afghanistan,Chahar Bolak,1993,1868.4128787878788
Afghanistan,Shahrak,1993,1196.5621301775147
Afghanistan,Kalafgan,1993,1471.2083333333333
Afghanistan,Ali Abad,1993,2388.1510416666665
Afghanistan,Spin Boldak,1993,1050.1038759689923
Afghanistan,Andarab,1993,1351.267543859649
Afghanistan,Gulestan,1993,1206.967540574282
Afghanistan,Khwaja Umari,1993,994.2314814814815
Afghanistan,Shindand,1993,1322.5757575757575
Afghanistan,Taloqan,1993,1985.5197368421052
Afghanistan,Nimroz,1993,887.79625
Afghanistan,Nawa-e-Barak Zaiy,1993,1595.626984126984
Afghanistan,Shor Tepa,1993,849.7420634920635
Afghanistan,Urgun,1993,1742.2412280701753
Afghanistan,Chemtal,1993,1885.8344444444444
Afghanistan,Waras,1993,874.5672514619883
Afghanistan,Samangan,1993,1395.1827852998065
Afghanistan,Qala-e-Naw,1993,1656.1833333333334
Afghanistan,Gizab,1993,1377.450117370892
Afghanistan,Salang,1993,803.3452380952381
Afghanistan,Shibar,1993,892.0925925925926
Afghanistan,Chora,1993,1387.517094017094
Afghanistan,Kunduz,1993,2172.147509578544
Afghanistan,Shah Wali Kot,1993,1177.9744623655913
Afghanistan,Kajaki,1993,1372.3991228070176
Afghanistan,Tolak,1993,1139.0165094339623
Afghanistan,Mazar-e-Sharif,1993,1946.3333333333333
Afghanistan,Gian,1993,1919.4791666666667
Afghanistan,Bazarak,1993,882.0444444444445
Afghanistan,Jabalussaraj,1993,1945.4027777777778
Afghanistan,Panj wayi,1993,1129.5477777777778
Afghanistan,Musayi,1993,1540.375
Afghanistan,Laghman,1993,1486.520202020202
Afghanistan,Dawlat Abad,1993,1813.37
Afghanistan,Pur Chaman,1993,1224.9425403225807
Afghanistan,Pul-e- Alam,1993,1099.7723577235772
Afghanistan,Pasaband,1993,1090.8703703703704
Afghanistan,Alasay,1993,1683.1458333333333
Afghanistan,Khwaja Hejran,1993,1424.5892857142858
Afghanistan,Hesa Awal-e- Behsud,1993,997.8565573770492
Afghanistan,Almar,1993,2610.5346153846153
Afghanistan,Sang-e-Takht,1993,1003.4502314814815
Afghanistan,Nili,1993,1018.3484848484849
Afghanistan,Qarqin,1993,732.2266666666667
Afghanistan,Zadran,1993,2069.4625
Afghanistan,Gurbuz,1993,1807.4722222222222
Afghanistan,Parian,1993,807.6225490196078
Afghanistan,Bagram,1993,1669.3055555555557
Afghanistan,Omna,1993,1114.1296296296296
Afghanistan,Giro,1993,989.1119791666666
Afghanistan,Bangi,1993,1915.195512820513
Afghanistan,Jaghuri,1993,1113.4940476190477
Afghanistan,Farkhar,1993,1374.1379310344828
Afghanistan,Alishang,1993,3191.5555555555557
Afghanistan,Shinkay,1993,1031.0246212121212
Afghanistan,Wa Sher,1993,943.5852490421456
Afghanistan,Sayghan,1993,915.4963768115942
Afghanistan,Kahmard,1993,1112.892857142857
Afghanistan,Dawlat Yar,1993,1104.604797979798
Afghanistan,Paktika,1993,1161.766095890411
Afghanistan,Tarnak Wa Jaldak,1993,1075.9969135802469
Afghanistan,Azra,1993,1472.1994047619048
Afghanistan,Koh Band,1993,1501.047619047619
Afghanistan,Farah,1993,1215.6711672473868
Afghanistan,Nawa,1993,865.276923076923
Afghanistan,Qarabagh,1993,1114.1654761904763
Afghanistan,Dushi,1993,1502.8864583333334
Afghanistan,Baharak,1993,2430.690476190476
Afghanistan,Bermel (Burmul),1993,1530.8807189542483
Afghanistan,Deh Salah,1993,1308.1225490196077
Afghanistan,Darqad,1993,3291.3205128205127
Afghanistan,Dahana-e-Ghory,1993,1740.1505847953217
Afghanistan,Sozma Qala,1993,1758.0507246376812
Afghanistan,Sabri,1993,2386.7447916666665
Afghanistan,Lal Wa Sarjangal,1993,1012.9038461538462
Afghanistan,Feroz Nakhchir,1993,1547.5085034013605
Afghanistan,Wor Mamay,1993,1140.0766666666666
Afghanistan,Logar,1993,1122.4720558882236
Afghanistan,Deh shu,1993,886.2313153961136
Afghanistan,Du Lina,1993,1110.7697740112994
Afghanistan,Guzargah-e- Nur,1993,1126.5885416666667
Afghanistan,Deh Sabz,1993,1189.7916666666667
Afghanistan,Kohistanat,1993,1186.5280054644809
Afghanistan,Shomulzay,1993,1011.9707207207207
Afghanistan,Chahar Darah,1993,2281.5359477124184
Afghanistan,Zabul,1993,1100.5080442433384
Afghanistan,Shor Abak,1993,891.8190021231422
Afghanistan,Marmul,1993,1672.6666666666667
Afghanistan,Nejrab,1993,1690.6733333333334
Afghanistan,Rukha,1993,1311.2777777777778
Afghanistan,Charkh,1993,1144.2424242424242
Afghanistan,Sang(San)Charak,1993,1670.1587301587301
Afghanistan,Khakrez,1993,1128.739417989418
Afghanistan,Nahr-e-Saraj,1993,1346.0684523809523
Afghanistan,Qorghan,1993,1585.3039215686274
Afghanistan,Zarghun Shahr,1993,1074.9814814814815
Afghanistan,Yangi Qala,1993,2461.875
Afghanistan,Tala wa barfak,1993,1012.0228613569321
Afghanistan,Miramor,1993,896.413082437276
Afghanistan,Khwaja Bahawuddin,1993,2442.09375
Afghanistan,Mata Khan,1993,1055.3088235294117
Afghanistan,Ruy-e-Du Ab,1993,1127.138596491228
Afghanistan,Arghandab,1993,1161.4145833333334
Afghanistan,Namak Ab,1993,1285.8708333333334
Afghanistan,Kapisa,1993,1759.4666666666667
Afghanistan,Panjsher,1993,922.7880952380953
Afghanistan,Khoshi,1993,1004.4120370370371
Afghanistan,Mizan,1993,1194.9223484848485
Afghanistan,Ghormach,1993,2303.873903508772
Afghanistan,Qaysar,1993,1775.2100340136055
Afghanistan,Chaghcharan,1993,1138.8382034632034
Afghanistan,Nahrin,1993,1832.0958333333333
Afghanistan,Dara,1993,893.9027777777778
Afghanistan,Kabul,1993,1351.4238945578231
Afghanistan,Chahar Sadra,1993,1326.3616666666667
Afghanistan,Takhar,1993,1839.1702702702703
Afghanistan,Hisa Duwum-e- Kohestan,1993,3791.75
Afghanistan,Estalef,1993,1129.7166666666667
Afghanistan,Gelan,1993,1066.112962962963
Afghanistan,Gomal,1993,1104.574193548387
Afghanistan,Shahid-e-Hassas,1993,1573.9894366197184
Afghanistan,Sharak-e-Hayratan,1993,1228.111111111111
Afghanistan,Qush Tepa,1993,2321.897619047619
Afghanistan,Ghorak,1993,1152.6636904761904
Afghanistan,Nad-e-Ali,1993,1011.2760416666666
Afghanistan,Mando Zayi,1993,1587.7
Afghanistan,Adraskan,1993,1306.2833333333333
Afghanistan,Muqur,1993,1517.0950520833333
Afghanistan,Kakar,1993,1163.3511904761904
Afghanistan,Nuristan,1993,438.6666666666667
Afghanistan,Ghazni,1993,1014.4801541425819
Afghanistan,Khenj (Hes-e- Awal),1993,823.2466666666667
Afghanistan,Khenjan,1993,1238.1708333333333
Afghanistan,Pashtun  Zarghun,1993,1195.7083333333333
Afghanistan,Pashtun kot,1993,1745.962962962963
Afghanistan,Khash Rod,1993,915.1497395833334
Afghanistan,Hirat,1993,1331.9411441144114
Afghanistan,Shakardara,1993,1310.486111111111
Afghanistan,Arghistan,1993,1058.3990066225165
Afghanistan,Tani,1993,2137.7604166666665
Afghanistan,Qalandar,1993,2987.5694444444443
Afghanistan,Sar Hawzeh(Rawzeh),1993,1276.6759259259259
Afghanistan,Khowgiani,1993,1664.0
Afghanistan,Khamyab,1993,1012.4143518518518
Afghanistan,Waghaz,1993,1007.4821428571429
Afghanistan,Zheray,1993,1222.4104938271605
Afghanistan,Panjab,1993,1098.9155844155844
Afghanistan,Nerkh,1993,1054.909420289855
Afghanistan,Daulat Shah,1993,1224.8958333333333
Afghanistan,Chahar Burjak,1993,783.3333333333334
Afghanistan,Pul-e-Hesar,1993,915.0578703703703
Afghanistan,Warsaj,1993,730.6992753623189
Afghanistan,Kaldar,1993,649.2929292929293
Afghanistan,Nesh,1993,1242.5680272108843
Afghanistan,Surkhe Parsa,1993,901.1755319148937
Afghanistan,Parwan,1993,1076.135984848485
Afghanistan,Bala Murghab,1993,2295.681647940075
Afghanistan,Darah Suf-e-Bala,1993,1217.0115942028986
Afghanistan,Burka,1993,1688.290404040404
Afghanistan,Khwaja Sabzposh,1993,2089.03125
Afghanistan,Sharan,1993,1016.6519607843137
Afghanistan,Khost,1993,2236.741525423729
Afghanistan,Maruf,1993,961.0371148459384
Afghanistan,Garm Ser,1993,927.3777509393451
Afghanistan,Maywand,1993,1030.0237003058105
Afghanistan,Guldara,1993,1425.0277777777778
Afghanistan,Kalakan,1993,1836.0
Afghanistan,Sholgareh,1993,1940.3896713615025
Afghanistan,Daykundi,1993,1142.7604645227157
Afghanistan,Baghlan,1993,1493.6237658674188
Afghanistan,Baghran,1993,1334.2944915254238
Afghanistan,Rashidan,1993,999.9611111111111
Afghanistan,Balkh Ab,1993,1090.7114845938374
Afghanistan,Khwaja Du Koh,1993,1528.2761044176707
Afghanistan,Chal,1993,1643.625
Afghanistan,Daman,1993,1096.8876344086023
Afghanistan,Garziwan,1993,1512.7195945945946
Afghanistan,Pul-e- khumri,1993,2212.40873015873
Afghanistan,Dehrawud,1993,1464.765873015873
Afghanistan,Nadir Shah Kot,1993,1615.0347222222222
Afghanistan,Malestan,1993,1054.6850490196077
Afghanistan,Naw Bahar,1993,943.2534722222222
Afghanistan,Naw Zad,1993,1118.2247311827957
Afghanistan,Sari Pul,1993,1580.9757198633479
Afghanistan,Bala Buluk,1993,1271.6380208333333
Afghanistan,Maymana,1993,1875.2333333333333
Afghanistan,Fayz Abad,1993,1716.8074074074075
Afghanistan,Khulm,1993,1034.9298941798943
Afghanistan,Shiberghan,1993,2112.482558139535
Afghanistan,Shekh  Ali,1993,930.1531531531532
Afghanistan,Reg(khan Neshin),1993,831.2730099502487
Afghanistan,Jalrez,1993,933.0528455284552
Afghanistan,Koh-e- Safi,1993,1159.4280303030303
Afghanistan,Markaz-e-Behsud,1993,996.0277777777778
Afghanistan,Chah Ab,1993,2024.5160256410256
Afghanistan,Khost(Matun),1993,2062.2380952380954
Afghanistan,Aybak,1993,1589.826388888889
Afghanistan,Yahya Khel,1993,1063.4107142857142
Afghanistan,Khanaqa,1993,1625.813492063492
Afghanistan,Yosuf Khel,1993,922.7420634920635
Afghanistan,Karukh,1993,1444.547619047619
Afghanistan,Deh Dadi,1993,2099.277777777778
Afghanistan,Chakhansur,1993,810.9036458333334
Afghanistan,kiti,1993,1217.3245614035088
Afghanistan,Jawzjan,1993,1612.0313639679066
Afghanistan,Musa Qaleh,1993,1226.9949494949494
Afghanistan,Mahmud-e- Raqi,1993,1946.2083333333333
Afghanistan,Jaghatu,1993,1080.95
Afghanistan,Wali Muhammad-e- Shahid,1993,1030.1309523809523
Afghanistan,Chisht-e-Sharif,1993,1294.8247422680413
Afghanistan,Saydabad,1993,1068.4980620155038
Afghanistan,Qadis,1993,1621.717039800995
Afghanistan,Kishindeh,1993,1717.427304964539
Afghanistan,Mandol,1993,438.6666666666667
Afghanistan,Reg,1993,1058.5655115511552
Afghanistan,Dila,1993,985.4726775956284
Afghanistan,Yakawlang,1993,895.2679924242424
Afghanistan,Imam Saheb,1993,2515.8346153846155
Afghanistan,Musa Khel,1993,2422.735294117647
Afghanistan,Ashtarlay,1993,976.8878205128206
Afghanistan,Chaharikar,1993,2197.758333333333
Afghanistan,Jawand,1993,1585.7611896348646
Afghanistan,Qaram Qol,1993,1784.8472222222222
Afghanistan,Bamyan,1993,920.6340206185567
Afghanistan,Mir Bacha Kot,1993,1848.3055555555557
Afghanistan,Spera,1993,2659.995614035088
Afghanistan,Miyanshin,1993,1323.3984375
Afghanistan,Ab Band,1993,993.3717948717949
Afghanistan,Mingajik,1993,1459.2095238095237
Afghanistan,Nika,1993,2161.616666666667
Afghanistan,Sarobi,1993,1610.2777777777778
Afghanistan,Dasht-e-Archi,1993,2385.2837837837837
Afghanistan,Zari,1993,1594.950980392157
Afghanistan,Khuram wa Sarbagh,1993,1386.5641762452108
Afghanistan,Khadir,1993,956.9439890710382
Afghanistan,Obe,1993,1511.8118556701031
Afghanistan,Hesa Awal-e- Kohestan,1993,2922.2166666666667
Afghanistan,Andkhoy,1993,1478.595238095238
Afghanistan,Hilmand,1993,1020.116787732042
Afghanistan,Kandahar,1993,1078.8002581477897
Afghanistan,Bil Cheragh,1993,1569.123106060606
Afghanistan,Atghar,1993,991.8412698412699
Afghanistan,Farza,1993,1341.75
Afghanistan,Baraki Barak,1993,1294.974358974359
Afghanistan,Uruzgan,1993,1396.5603309120258
Afghanistan,Bakwa,1993,1103.5416666666667
Afghanistan,Ghor,1993,1124.3781343455257
Afghanistan,Khak-e- Jabbar,1993,1148.858695652174
Afghanistan,Aqcha,1993,2004.345238095238
Afghanistan,Ab Kamari,1993,1761.8333333333333
Afghanistan,Nawur,1993,933.8239837398374
Afghanistan,Maydan Wardak,1993,1005.1205501618123
Afghanistan,Khan-e-Chahar Bagh,1993,1528.1914414414414
Afghanistan,Hesarak,1993,1517.326923076923
Afghanistan,Lija Ahmad Khel,1993,2097.0208333333335
Afghanistan,Deh Yak,1993,1071.0416666666667
Afghanistan,Andar,1993,1146.816091954023
Afghanistan,Mehtarlam,1993,1496.9791666666667
Afghanistan,Khas Uruzgan,1993,1205.0713058419244
Afghanistan,Qalat,1993,1132.0107142857144
Afghanistan,Dasht-e-Qala,1993,2115.5694444444443
Afghanistan,Chak,1994,848.5178571428571
Afghanistan,Paktya,1994,1576.7204692556634
Afghanistan,Tirin Kot,1994,1312.7039800995026
Afghanistan,Zurmat,1994,1072.374269005848
Afghanistan,Gosfandi,1994,1796.2102272727273
Afghanistan,Nahr-e- Shahi,1994,1327.998188405797
Afghanistan,Bagrami,1994,1369.2333333333333
Afghanistan,Sayed Karam,1994,1231.2107843137255
Afghanistan,Faryab,1994,1701.6315359477123
Afghanistan,Sayd Khel,1994,3543.4166666666665
Afghanistan,Firing Wa Gharu,1994,1289.7407407407406
Afghanistan,Ishkamish,1994,1846.8055555555557
Afghanistan,Sayad,1994,2059.938271604938
Afghanistan,Chamkani,1994,2650.5
Afghanistan,Lashkar Gah,1994,1095.2552083333333
Afghanistan,Shawak,1994,1613.6875
Afghanistan,Ahmadaba,1994,1210.5104166666667
Afghanistan,Paghman,1994,1172.7277777777779
Afghanistan,Hazar Sumuch,1994,1859.8035714285713
Afghanistan,Shirin Tagab,1994,2216.8985042735044
Afghanistan,Turwo (Tarwe),1994,857.8316666666667
Afghanistan,Taywarah,1994,998.6977699530516
Afghanistan,Syah Gerd,1994,842.050925925926
Afghanistan,Zana Khan,1994,791.5454545454545
Afghanistan,Surobi,1994,1270.360544217687
Afghanistan,Kajran,1994,1397.0023474178404
Afghanistan,Baghlan-e-jadid,1994,2363.1650165016504
Afghanistan,Mardyan,1994,1266.0982142857142
Afghanistan,Ali Khel (Jaji),1994,1895.1410256410256
Afghanistan,Khowst wa Fereng,1994,1101.156798245614
Afghanistan,Gardez,1994,1145.2660256410256
Afghanistan,Jani Khel,1994,1020.4230769230769
Afghanistan,Dand wa Patan,1994,2913.0925925925926
Afghanistan,Kohistan,1994,1314.6067415730338
Afghanistan,Mohammad Agha,1994,856.4583333333334
Afghanistan,Shah Joy,1994,1031.6602564102564
Afghanistan,Kharwar,1994,873.7708333333334
Afghanistan,Shahristan,1994,964.267316017316
Afghanistan,Onaba(Anawa),1994,1308.8333333333333
Afghanistan,Khan Abad,1994,2524.8844696969695
Afghanistan,Shamal (Shamul),1994,1830.5208333333333
Afghanistan,Hazrat Sultan,1994,1644.7581967213114
Afghanistan,Ziruk,1994,2430.6354166666665
Afghanistan,Chahar Kent,1994,1530.4922480620155
Afghanistan,Rostaq,1994,1689.7679487179487
Afghanistan,Shinwari,1994,830.9679487179487
Afghanistan,Farsi,1994,1039.3225108225108
Afghanistan,Maydan Shahr,1994,1076.9916666666666
Afghanistan,Ajrestan,1994,888.1048387096774
Afghanistan,Qarghayi,1994,1245.4880952380952
Afghanistan,Chahar Asyab,1994,1106.4166666666667
Afghanistan,Shutul,1994,864.7222222222222
Afghanistan,Balkh,1994,1422.195004803074
Afghanistan,Tagab,1994,1429.575
Afghanistan,Day Mirdad,1994,837.4050925925926
Afghanistan,Badghis,1994,1676.7247064137307
Afghanistan,Sangin,1994,1104.8026315789473
Afghanistan,Saghar,1994,1082.5236928104575
Afghanistan,Qala-e-Zal,1994,1427.549019607843
Afghanistan,Sherzad,1994,1172.3166666666666
Afghanistan,Nangarhar,1994,1391.9414414414414
Afghanistan,Darz Ab,1994,1846.1842105263158
Afghanistan,Khwaja Ghar,1994,1975.9388888888889
Afghanistan,Darah Suf-e- Payin,1994,1435.5721153846155
Afghanistan,Day chopan,1994,1114.8203125
Afghanistan,Waza Khah,1994,848.3718905472637
Afghanistan,Chahar Bolak,1994,1779.310606060606
Afghanistan,Shahrak,1994,1040.6321499013807
Afghanistan,Kalafgan,1994,1522.1011904761904
Afghanistan,Ali Abad,1994,2537.2291666666665
Afghanistan,Spin Boldak,1994,869.3174418604651
Afghanistan,Andarab,1994,1384.5723684210527
Afghanistan,Gulestan,1994,1081.83177278402
Afghanistan,Khwaja Umari,1994,826.6666666666666
Afghanistan,Shindand,1994,1196.375
Afghanistan,Taloqan,1994,1874.717105263158
Afghanistan,Nimroz,1994,783.1104166666667
Afghanistan,Nawa-e-Barak Zaiy,1994,1383.8968253968253
Afghanistan,Shor Tepa,1994,840.3425925925926
Afghanistan,Urgun,1994,1570.0350877192982
Afghanistan,Chemtal,1994,1866.2222222222222
Afghanistan,Waras,1994,784.4239766081871
Afghanistan,Samangan,1994,1330.64055448098
Afghanistan,Qala-e-Naw,1994,1451.1733333333334
Afghanistan,Gizab,1994,1290.080399061033
Afghanistan,Salang,1994,789.9444444444445
Afghanistan,Shibar,1994,885.4722222222222
Afghanistan,Chora,1994,1281.0349002849002
Afghanistan,Kunduz,1994,2278.7641283524904
Afghanistan,Shah Wali Kot,1994,1006.0181451612904
Afghanistan,Kajaki,1994,1215.282894736842
Afghanistan,Tolak,1994,966.1643081761006
Afghanistan,Mazar-e-Sharif,1994,2427.5833333333335
Afghanistan,Gian,1994,1753.65625
Afghanistan,Bazarak,1994,778.3833333333333
Afghanistan,Jabalussaraj,1994,2062.402777777778
Afghanistan,Panj wayi,1994,988.1151851851852
Afghanistan,Musayi,1994,1491.0625
Afghanistan,Laghman,1994,1333.0454545454545
Afghanistan,Dawlat Abad,1994,1678.0019047619048
Afghanistan,Pur Chaman,1994,1128.538306451613
Afghanistan,Pul-e- Alam,1994,1027.780487804878
Afghanistan,Pasaband,1994,981.0518518518519
Afghanistan,Alasay,1994,1651.1666666666667
Afghanistan,Khwaja Hejran,1994,1507.330357142857
Afghanistan,Hesa Awal-e- Behsud,1994,893.3387978142076
Afghanistan,Almar,1994,2252.257692307692
Afghanistan,Sang-e-Takht,1994,834.050925925926
Afghanistan,Nili,1994,947.7992424242424
Afghanistan,Qarqin,1994,739.745
Afghanistan,Zadran,1994,1973.5625
Afghanistan,Gurbuz,1994,1886.6944444444443
Afghanistan,Parian,1994,657.0637254901961
Afghanistan,Bagram,1994,1599.7777777777778
Afghanistan,Omna,1994,964.0138888888889
Afghanistan,Giro,1994,939.6692708333334
Afghanistan,Bangi,1994,2027.121794871795
Afghanistan,Jaghuri,1994,998.811507936508
Afghanistan,Farkhar,1994,1466.5431034482758
